date,day_of_week,activity_type,duration_mins,perceived_exertion,mood_post_activity
2025-07-28,Monday,Gym - full_body,70.0,6.0,5.0
2025-07-29,Tuesday,Rest,0.0,0.0,0.0
2025-07-30,Wednesday,Rest,0.0,0.0,0.0
2025-07-31,Thursday,Gym - leg_day,90.0,9.0,5.0
2025-08-01,Friday,Rest,0.0,0.0,0.0
2025-08-02,Saturday,Gym - back_day,70.0,7.0,5.0
2025-08-03,Sunday,Rest,0.0,0.0,0.0
2025-08-04,Monday,Strava Walk,100.0,3.0,5.0
2025-08-05,Tuesday,Gym - full_body,65.0,4.0,5.0
2025-08-06,Wednesday,Gym - leg_day,80.0,7.0,5.0
2025-08-07,Thursday,Rest,0.0,0.0,0.0
2025-08-08,Friday,Rest,0.0,0.0,0.0
2025-08-09,Saturday,Gym - back_day,75.0,6.0,5.0
2025-08-10,Sunday,Rest,0.0,0.0,0.0
2025-08-11,Monday,Gym - full_body,80.0,5.0,5.0
2025-08-12,Tuesday,Gym - leg_day,80.0,7.0,5.0
2025-08-13,Wednesday,Rest,0.0,0.0,0.0
2025-08-14,Thursday,Rest,0.0,0.0,0.0
2025-08-15,Friday,Gym - back_day,85.0,6.0,5.0
2025-08-16,Saturday,Strava Walk,82.0,2.0,5.0
2025-08-17,Sunday,Rest,0.0,0.0,0.0
2025-08-18,Monday,Gym - full_body,75.0,5.0,5.0
2025-08-19,Tuesday,Strava Walk,95.0,3.0,5.0
2025-08-20,Wednesday,Rest,0.0,0.0,0.0
2025-08-21,Thursday,Gym - leg_day,97.0,8.0,5.0
2025-08-22,Friday,Rest,0.0,0.0,0.0
2025-08-23,Saturday,Rest,0.0,0.0,0.0
2025-08-24,Sunday,Strava Walk ,60.0,2.0,5.0
2025-08-25,Monday,Rest,0.0,0.0,0.0
2025-08-26,Tuesday,Gym - full_body,80.0,6.0,5.0
2025-08-27,Wednesday,Gym - leg_day,90.0,9.0,5.0
2025-08-28,Thursday,Rest,0.0,0.0,0.0
2025-08-29,Friday,Rest,0.0,0.0,0.0
2025-08-30,Saturday,Rest,0.0,0.0,0.0
2025-08-31,Sunday,Rest,0.0,0.0,0.0
2025-09-01,Monday,Rest,0.0,0.0,0.0
2025-09-02,Tuesday,Gym - back_day,80.0,7.0,5.0
2025-09-03,Wednesday,Gym - leg_day,90.0,8.0,5.0
2025-09-04,Thursday,Strava Walk,95.0,3.0,5.0
2025-09-05,Friday,Rest,0.0,0.0,0.0
2025-09-06,Saturday,Rest,0.0,0.0,0.0
2025-09-07,Sunday,Rest,0.0,0.0,0.0
2025-09-08,Monday,Gym - full_body,75.0,6.0,5.0
